"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"454",3.46735124516129,6.53446737096774,1.57431313870968,2.23970042903226,2.12996119677419,1.06417538709677,0.520387225806452,0.968041877419355,0.805973635483871,1.61582006774194,4.31538643548387,0.243379335483871,3.16515772903226,0.979840709677419,3.35659941290323,0.449973212903226,2.79609838387097,4.36248999354839,3.59620122580645,1.21365269677419,0.5252622,2.64277722580645,2.16608235806452,2.56385055483871,1.91430679032258,1.41233411612903,0.761799567741935,0.7859137,2.90169958064516,3.14328086774194,4.74667726129032,4.41610387419355,5.683914,2.31486718709677,1.84328456129032,1.20572919354839
"455",3.27960966451613,0.943428070967742,0.994359148387097,3.3077276516129,4.97044019354839,0.509143490322581,1.45927914516129,1.1218802,2.14595786774194,2.62634316774194,1.75906802903226,3.66208373225806,2.81638136129032,1.8661314,3.57017781612903,2.75863737741935,1.24793504193548,7.77106457741935,3.75782036774194,3.70961066451613,0.389203903225806,2.33785896774194,0.431831296774194,2.06985596451613,1.60939491612903,0.663461251612903,1.97760680322581,2.67458585806452,1.69412762580645,0.0459483870967742,2.26222269677419,6.55064146451613,2.75484970967742,1.03960232903226,3.85390782903226,1.20556699032258
"456",1.86212451290323,0.602876812903226,1.49852659354839,0.792849932258065,7.41584362903226,3.07128347419355,1.43682479354839,1.32269122580645,1.62580752903226,3.87222456451613,1.49255168709677,0.963669058064516,5.65868215483871,2.95213059354839,3.52101611290323,2.9206472516129,0.253550887096774,1.40492200322581,2.34642860967742,6.00490181612903,0.532225164516129,1.0597343483871,7.76509926774194,1.39334600322581,2.20797359354839,3.54083886451613,2.42334181612903,3.02818874193548,7.52323837741936,2.20046882580645,1.92300862903226,7.231156,3.46024069677419,5.10344379354839,2.41295776451613,1.4280848483871
"457",4.07047913225806,5.6177251483871,5.21197701290323,0.132260870967742,4.34263747741935,5.59343270322581,4.34456235806452,1.53119429032258,3.02795894193548,9.62465377419355,4.6903221483871,0.817090522580645,0.252892425806452,1.28326629677419,1.44788605806452,5.72505655806452,1.35662611290323,1.69450472580645,3.41469235806452,1.06158537419355,3.71955200645161,2.96909730322581,0.80833425483871,4.73874620967742,0.847200564516129,2.65423838064516,4.23330289354839,2.36500721935484,4.27716097741935,1.45935219354839,4.58504774516129,0.345323229032258,4.96359576129032,2.79188028387097,5.68173899032258,0.932534303225807
"458",1.24751703225806,4.95664442580645,0.203888870967742,7.48081749354839,6.59263955483871,2.7160957483871,2.85748616451613,8.85441015483871,3.97881382580645,2.25942501612903,2.03133251935484,1.73914114193548,4.21539868709677,2.90602490967742,6.36465900645161,2.6790732516129,3.81896403870968,1.7291827483871,2.19750633548387,2.7224035483871,1.77692388064516,1.15363459677419,1.04592546451613,3.72962655806452,3.02804764193548,1.23140750322581,2.14678231290323,5.50573041935484,1.19626588387097,1.39666806129032,2.25970906774194,0.805273416129032,4.52941037741935,4.03612657741935,3.31684107741935,2.9563064
"459",1.40451057741935,2.2559032516129,3.45327896451613,6.53630361612903,0.812600432258064,1.17549413225806,10.6916128322581,2.61898387096774,2.59813958709677,5.8266223483871,9.00874949032258,2.43920604516129,1.07822957419355,3.15033452580645,2.1984803483871,2.46275844516129,0.476485958064516,0.379599264516129,2.41172688709677,4.18466698064516,1.37278670967742,3.41966716451613,3.87408297741935,2.42137923548387,1.88766873225806,0.498624693548387,0.729821038709677,0.807294764516129,4.27316705806452,0.479771696774194,1.83780985483871,2.19203289677419,3.45846202258065,4.3358959,0.579888641935484,3.09238199677419
"460",2.82583911290323,2.09410819677419,2.58623772580645,10.3001334967742,0.50454364516129,4.28625909032258,3.68201517741936,5.09915171935484,0.414173429032258,4.67609204193548,3.46590877741935,0.149653964516129,0.130893119354839,2.4938338,4.40301153225806,3.01884791290323,2.26752508064516,2.70411543870968,2.41389163548387,4.99460243870968,6.11240547096774,3.18468585806452,2.81146542258065,8.08572044516129,1.76162497096774,0.707275209677419,4.9061414,6.23400538387097,3.02125379032258,2.01889215483871,1.26909618387097,5.0701513,1.05435471612903,3.6694571483871,1.42276488709677,1.4918141516129
"461",1.1460167,3.4445208483871,1.30611640967742,2.7718473516129,0.986277193548387,5.57191108709677,0.719445322580645,0.659973496774194,7.11472766129032,0.628398461290323,3.32280872258064,0.987083309677419,1.08205540967742,0.860940883870968,1.73413969677419,2.78791849677419,2.63968996774194,2.95393407741935,2.19301261290323,3.3789145516129,7.16867632258065,2.56601359032258,3.34881185483871,0.908304283870968,2.18827194516129,1.71919216774194,2.72608444193548,1.85623780967742,1.52409482903226,1.28529419677419,1.03388332580645,2.75806242903226,9.92097512580645,0.929461338709677,1.55196688709677,1.03826985806452
"462",1.05435158709677,0.526091209677419,2.57139276774194,1.58799485483871,5.25811493548387,3.49260299354839,1.83234447741935,2.38334303548387,5.20916894516129,0.0934172290322581,6.93102611935484,2.78630391612903,1.91308354516129,1.15381170967742,1.01986499354839,3.21751721612903,6.47870047741935,2.0381991,6.55644011612903,2.50175337419355,6.53833702903226,0.914486725806452,1.65674768064516,3.06757157419355,5.14193906451613,2.86498009677419,2.44759011290323,0.931591129032258,7.1876018,1.49732800645161,2.3924381483871,1.20500332580645,3.9543634516129,2.08297497419355,5.60432008387097,1.46596826774194
"463",4.21831938387097,0.937695935483871,0.888045651612903,2.94498867419355,1.71718584193548,2.82406391290323,4.05056529677419,2.08275634193548,6.32853478064516,2.53035923870968,2.85878711612903,0.410618558064516,1.4052131483871,1.60818009677419,0.506154235483871,1.51685704193548,5.93062293548387,3.03779412903226,1.39703680645161,1.80874989677419,2.67057766774194,4.04712243548387,2.39801912258065,2.17250930322581,1.51899129354839,2.40271593548387,1.42131821290323,0.5293746,2.13617917419355,2.33627582258065,2.44318828387097,2.69142126451613,4.94594858387097,1.79354711935484,0.955752103225807,0.506689164516129
"464",4.43126231612903,0.913277412903226,0.595839235483871,2.61195289677419,0.822244332258064,3.66960079032258,1.71926049354839,2.24149713225806,2.8212218516129,0.715061490322581,1.53955487419355,0.724000932258065,1.65832051935484,0.631260367741936,4.10579479032258,0.638837670967742,4.30833399677419,4.83001543870968,3.80196520322581,1.73775330322581,2.80482019677419,1.88694009677419,6.56799051935484,2.3470566516129,2.47237987419355,2.10466240322581,1.77767369032258,1.20806030322581,3.75414838387097,3.65706487741935,1.99254788064516,3.1539307516129,1.59193610645161,1.95836426451613,0.339594848387097,2.02061622258065
"465",6.1231158483871,2.01270060322581,1.67592788387097,4.82688494193548,2.47729659032258,0.463632870967742,2.90355886774194,1.87123308709677,3.36992107096774,0.896410912903226,1.06810046774194,3.90107418709677,1.8169219516129,0.742863729032258,3.25549738064516,3.73034336129032,1.4253249516129,1.44571944193548,2.67278080645161,3.56381897419355,2.51146362580645,4.36982079354839,2.60613070322581,3.31067823225806,3.86866576129032,0.545636016129032,4.95416073225806,1.51876568709677,2.89179094516129,3.25023054193548,2.71715018709677,3.48727213548387,4.15414501935484,0.474525448387097,6.65614490645161,0.431495667741935
"466",2.78633576129032,1.86043726129032,4.08793127741936,2.98373279032258,4.67790145806452,4.76569731935484,5.28437760967742,4.02569307741935,1.90615771612903,6.01103527741935,3.9714096,7.73462226451613,6.03883974516129,0.976690748387097,5.08513758387097,5.92178575483871,3.56854853870968,4.46510222580645,1.25794775483871,4.27119322580645,3.11907438387097,2.34095548387097,4.46611236129032,4.11546474193548,7.0430658483871,7.70755641612903,6.13266757419355,3.05753232903226,7.96323265483871,3.8461020483871,1.60079515483871,4.69153650645161,5.11491787741936,2.24386270645161,3.86849986451613,2.2045086483871
"467",7.81766036774194,1.9054509,5.90266189032258,1.26132711290323,5.96939769354839,1.87672028709677,7.20383177096774,3.86435466451613,5.47950376129032,8.14042607096774,3.06963528709677,1.59702408387097,5.36900680645161,6.22992753870968,6.02008098064516,5.03615065483871,1.79843852258065,5.45927823870968,2.18040865806452,3.62599193548387,2.47487084193548,5.15091088387097,5.50513358709677,4.4124382483871,0.820469216129032,2.90337898709677,9.0943322516129,0.871940306451613,1.61078271290323,1.13784856129032,3.95704551290323,2.7561192,8.12334917419355,3.60505914193548,2.06095186451613,3.41718422903226
"468",7.0715653483871,7.78742839032258,3.75635859677419,1.26483582903226,7.63381496129032,5.87609023225806,2.90490293870968,2.02068747096774,3.10240928387097,8.7166912516129,2.5691288516129,2.6073681,9.21020388064516,7.3302646516129,2.66525178064516,3.03264149354839,4.10184441935484,4.61641458387097,2.66318318387097,2.79471016129032,1.28933272580645,4.9033307483871,4.60084781612903,0.520124832258064,1.80772318387097,4.39461889032258,4.44349898064516,6.52186647419355,7.12751320322581,7.94956416129032,1.41676210967742,6.70496352258064,3.83301920967742,3.58007884193548,1.90019190967742,2.45333612580645
"469",6.6615294516129,1.16127925806452,1.89159489354839,4.10183120322581,3.87532572903226,3.4326215,9.77410360322581,4.47835608709677,3.24192883225806,3.46523275483871,4.39674026774194,7.10438980645161,0.507087093548387,7.96549804516129,6.07223088709677,2.25131995806452,5.59979386129032,2.70134746129032,4.01054416129032,2.76715093225806,7.0437029,4.6031419516129,1.2107462,7.21645440967742,4.12961163548387,2.66701411612903,2.80057723225806,0.524455819354839,4.54229769032258,3.63987230967742,3.36289949677419,4.6027438516129,6.07752609677419,0.65914894516129,4.50602169354839,3.70122530645161
"470",1.93526245483871,3.69587112903226,3.34211590967742,3.06299990645161,4.70707836129032,4.79339956129032,4.27410746129032,3.23522342258065,5.66166553870968,5.18256249032258,3.5345788,3.23518172903226,1.1625774,6.3867475483871,2.47596903870968,2.9452638,0.199683670967742,1.72055199677419,5.99216945483871,2.38955650967742,3.06105701935484,0.895789335483871,1.86019785483871,2.31347162580645,1.68047553870968,2.16040615806452,1.2456853483871,4.51988344516129,2.73402667741935,2.66953733870968,3.45981158709677,2.38871954193548,2.39955418387097,2.90453554193548,2.03054095483871,1.64558127419355
"471",6.84226431643363,2.47980752258065,2.73497721290323,3.10393949032258,3.93690296451613,7.4985546516129,4.94751699928544,4.56268966774194,1.30619726451613,3.67062299354839,2.85234304193548,2.25377897419355,4.24045088053948,1.12311553225806,5.68026236774194,3.81704297741935,6.76040464193548,6.07518451290323,2.39038462601139,1.56218291290323,5.19358703225806,3.69014783225806,2.90443689032258,9.04141666129032,3.44096766636242,7.65354356129032,2.18436403548387,5.69007606129032,0.699502216129032,2.04864281612903,2.9386647303948,10.6761056709677,3.48828153548387,2.09346002258065,4.41881339677419,4.62993772903226
"472",3.72934226318015,3.88769042258064,5.4700300483871,6.90641101290323,7.91265905806452,4.55030642903226,3.50937780655043,7.28531749354839,3.57328201290323,0.95425984516129,1.2849210483871,3.81919557419355,3.14484780322581,4.81562962580645,2.8163922483871,2.59533293225806,2.95136322258065,1.78607274193548,3.1340976246628,2.94718648064516,5.67336427419355,5.29883660645161,2.53680118709677,5.3762699,3.61587613671808,1.79113781290323,1.58039680645161,4.8841644,3.17670515806452,4.93204682580645,3.41281565785564,11.5664733129032,5.15670360322581,3.04456490645161,6.66765855806452,1.37785819354839
"473",3.2500523443931,2.33642445483871,4.68538679032258,8.81600549032258,5.50791621935484,3.24922070967742,7.06425180453168,5.49930423225806,6.33732640967742,2.97055135806452,3.0292545516129,3.33961312580645,6.22798968993973,5.20878730645161,1.64240114193548,3.51688835483871,4.69899960645161,2.75670261935484,2.95083585304017,2.52448807096774,1.38876944193548,2.99681188709677,7.75152114193548,2.98667208064516,7.80518002517652,8.83195231290323,2.68397629354839,6.20357948709677,5.2529992483871,6.04410853870968,4.34999222148748,4.77233121612903,5.22093953225806,3.13279081612903,2.67005752258065,5.43799412258065
"474",2.77597098624774,9.58640619032258,1.48896282903226,2.47208108709677,6.79422243225806,5.34078589032258,6.05278732964594,1.13182487096774,4.11545466774194,3.01914058709677,3.14742903870968,4.82819166451613,1.70010785540605,3.20059147419355,3.7892136,1.41711651612903,2.48146722580645,4.4954127,1.63778818371534,4.65350611935484,3.49048363225806,3.78733598064516,2.72028552903226,0.974949067741936,1.62925031290323,6.17128936451613,2.19459361612903,3.15087790967742,8.53207091935484,2.13768082580645,3.81332154150629,13.4377610516129,3.41703356451613,2.04472194193548,2.39415400645161,9.3966884516129
"475",3.43513574014455,3.96319438387097,3.55786242903226,4.15162278387097,1.24684617741935,1.07906822903226,4.79349059832173,5.44796759032258,3.61301441612903,1.37242922258065,2.45801496451613,2.68708851935484,8.93764710245718,3.12233597419355,1.53453061290323,4.47479499354839,1.82982174516129,3.77970247741936,2.15533623000227,4.67641540967742,2.83193388064516,3.88240829354839,3.36814073870968,2.20739947096774,1.96406031100799,1.1005256,4.66410397741936,3.33000357096774,3.83442103548387,2.9585414,2.64586411396842,4.55087471935484,3.07939925806452,2.19473005483871,9.33415840322581,1.37290643548387
"476",29.5523443907204,30.8219864207045,64.5181682162001,30.722378890226,61.0974133540617,47.4235299917327,19.0954227691486,20.2782074700638,23.5525081904235,26.9098812653341,34.1057297059555,15.573293054173,17.3797621465495,18.4344571027913,27.1986781852291,18.1366113011283,29.209135287349,12.5322153709212,17.1962200166959,20.4741327862769,20.320179335062,22.9154079343883,18.8301751298265,11.8507065063296,18.4485516873992,19.6681736341685,23.9719419625239,23.9463474058525,13.5024759227724,22.5172174471248,15.3515356704206,30.0664717437187,13.9684136060744,26.7871558666103,19.7195193229027,26.7487266970423
"477",30.9125579429068,32.7156108318287,15.868176898681,40.6248889089868,53.7654946861433,45.1145240150898,49.120014900599,23.3687142588004,25.999652227132,24.0428230085408,38.334859949844,19.0231689305224,14.5721382449376,27.7511623679454,25.2140121528314,23.8867692148105,23.217922925593,18.3975012033422,11.4875863373076,27.9456326032672,32.4334254012073,14.6926233847834,22.1594412045329,13.3343065881802,14.7424030818734,16.4412461112328,18.48892143048,22.8725327597985,30.1124205678697,14.1312755865957,16.5510419371536,20.6350281801613,13.7212288533432,20.0553680039317,24.0755114598311,26.0631978074705
"478",42.3577041762144,53.3960043556996,13.7648260681687,56.7888252603744,41.6841423187545,21.3015654424648,24.5969931743181,44.2340830105012,35.9072045989601,15.2251889484073,31.9364353256045,21.1563598559447,14.8584703871261,23.5130214860022,22.1723694366131,23.164629556901,28.0971289894033,22.3113845116397,17.633216759358,30.4270737524716,20.6762136685626,18.2013071598387,31.7821885860862,14.1292747068132,17.5750538095785,20.0522964696515,12.7393323840324,29.518102938951,19.7443696282419,21.6998145405912,17.6197241073921,19.8141997200319,16.2507230649869,16.279670750509,21.3538084523174,14.3938851681022
"479",34.3390874206598,39.5559261022758,13.6977081834645,72.4312143907596,51.0352192986258,18.1379574829704,16.2357909504997,23.6525351163576,27.7472904865784,32.3247727984245,29.7752224865838,14.1805142458366,24.9841318458876,29.3019458201016,18.8621389521766,22.6511472010397,37.788751457102,18.0486127095998,15.885507166999,22.8895316897691,32.3001534317496,27.7766496254259,30.1124135626804,20.8430763847403,15.3753442443525,15.5470204956173,16.6252710664891,19.7383718274737,22.1798360722425,25.5741495316991,17.1646615960457,22.3850411326886,15.5157207658952,26.81533964062,23.9972296499145,16.4722212596393
"480",22.7153467807705,34.4748896262095,30.5564779454567,67.2143981137037,47.2507673427872,22.518858989626,19.6634691600263,25.2647120092801,29.7653745241948,27.3857466923259,28.7526835011786,12.7821103365658,24.4724307788936,20.4509693309541,28.7108854305241,30.129736476789,19.5331618351563,19.0926296435818,11.9041137095147,23.5466169738932,21.6954505987625,21.3945095073458,24.2441735609453,24.0694811605785,15.9314755399697,12.663256641004,30.0405374075255,22.0284559212908,20.2331917987439,12.9168973265768,16.7489999510168,18.3885314535877,13.2786591488339,27.4769205330386,23.9607438393763,13.9246657013628
"481",20.2315566291266,24.3899899548635,8.99390555986955,9.74182213038464,7.05168068064516,6.19062453870968,16.8729802756802,14.9878753241168,8.90097579210375,10.0086751954292,4.40986382903226,8.63979206774193,19.665099930809,19.9294395193824,8.24674769668555,8.87308696603106,8.81703270967742,14.8533867870968,18.6940763523699,17.2248586940209,13.943135175704,12.7814018014098,8.09932862258064,3.41523800967742,17.5129969497434,16.732992267386,18.5901017096102,14.1029494174427,13.1471598677419,6.79169726774194,13.9726075545007,12.2478104097951,13.8944643060109,6.44560875844386,4.81516269032258,4.53164285483871
"482",32.4980867993029,16.0028993255734,20.6523996196569,11.3898841397544,9.42597810967742,7.70994602580645,19.6790529618549,14.326465377859,9.1450607793553,5.09950289354839,7.13450929032258,6.09152597741936,13.4259434898357,18.7263724899416,14.1898164947699,7.66790479668657,4.63755724516129,2.25523757419355,19.9218684968024,15.1479050777824,18.2607056731404,8.4880901623454,3.72269430645161,13.9903176290323,14.6088021518226,14.1443984540582,16.7494743351284,7.54640859528785,3.77114692903226,11.4060517064516,18.8720193981366,9.1843968833595,11.2352490333372,7.45681805325778,12.3550152774194,5.30033771612903
"483",29.5037679950663,16.2123878068249,8.79521120621551,3.62097902580645,8.13352451290323,6.6580002,29.6292772653714,21.4558533902289,23.5701662710204,10.2447505975685,5.63822030967742,9.16344382903226,16.701431259036,11.295084404945,8.72108772352231,11.386782248668,20.3622755806452,10.6515158709677,18.3433191299981,17.7300059595043,16.3593545939691,5.32940442526593,6.07876329032258,4.92294598064516,18.9516181084796,15.3367413568738,25.4292044714921,9.21028342532735,7.23396371935484,4.53630613225806,21.4973684434899,13.4486674998725,6.87993207399137,6.86381838049083,12.2369203967742,8.70990803548387
"484",25.0838952960668,33.4879537684056,19.4342408578185,6.74866061612903,9.84855482258065,7.52294248387097,17.7201822110418,17.5321888460996,16.5326052200381,16.3578035097172,10.0826431032258,8.70436293870968,21.7924551935965,38.2501170704336,11.9455066583872,6.13925896359335,14.1475003096774,7.61678625483871,20.6292772458778,15.9042578077435,11.3259500071161,11.8459015013064,10.2860171935484,5.71198002258065,20.1351970880013,14.9395296706365,11.4060314453176,7.60865753359839,6.43608142903226,9.31525989677419,14.2531886917871,22.0013140121349,15.1538974135362,7.77824443834353,6.14416510967742,8.21056931935484
"485",29.3976337298914,25.7527899065619,15.0935265534084,5.5656874516129,6.77803641290323,11.2173358064516,16.696219964709,15.9230978272705,12.0205818999844,12.7246270023127,9.99105000645161,11.5143954322581,20.0668411523882,12.8788283280331,10.1940730152977,7.93194075872619,5.86777817741936,7.95841532903226,14.3495086203476,16.472630055583,18.2263394895382,13.0569346168888,6.034018,6.32457472258065,20.9753253964844,12.5703091593528,13.1663370999397,7.48073747154751,4.75719308064516,6.15988218387097,19.4415753042258,11.7293153084565,6.65001595316962,13.2262120253792,8.18587746774194,5.40365255483871
"486",5.37615044193548,2.83831609354839,4.24155588709677,6.76561099032258,11.0121161774194,8.2317327,6.39021149677419,3.31762111290323,6.86161135806452,7.41527649354839,4.61604502580645,6.95254439354839,8.2279750403901,12.6809318935484,4.79829746129032,7.37925744516129,6.71382932903226,7.02788992580645,9.20711526451613,1.94636593225806,10.9972461935484,5.29572760967742,6.44452713870968,7.48200727096774,5.37240420322581,10.2506702419355,3.4799739483871,4.37511786129032,11.9449997290323,7.3859377,6.87540672580645,5.16026713548387,9.80793751290323,6.36533676451613,6.27828635806452,5.94126011290323
"487",7.04589475483871,6.16826986129032,7.75012582258065,12.9881248903226,8.78781981290323,6.51913962580645,10.9149974774194,6.12395728064516,12.5705219322581,9.30726476774194,6.17601777741935,5.05183247741935,6.33436353870968,7.58459955806452,5.52861711612903,3.45155357096774,11.8818804322581,10.1958993709677,5.25010958064516,13.7638524225806,7.6498599516129,12.9656178967742,12.1662876096774,5.3775058,7.25425219354839,5.17407112580645,11.9946778741935,7.62426592580645,4.53734309354839,5.47738828387097,6.24072137741936,6.23676560645161,6.20313893548387,11.0405270258065,10.7342564774194,7.37088559032258
"488",9.53948768709678,7.01338223870968,9.80848009354839,4.54896051290323,7.85136283870968,6.18532084516129,5.55757941290323,4.36925442903226,13.2611339258065,9.56827781935484,5.0925515516129,10.6846505774194,9.03625600967742,8.42943507096774,6.52900272258065,6.48299469677419,5.46890767741936,4.80840502903226,7.99200759032258,6.46356893225806,6.88189100322581,12.5980518032258,6.9068043516129,4.09147216129032,6.79802160645161,7.72877272258065,5.81726441290323,7.84672779354839,8.16741211935484,3.51024033548387,3.44884707419355,6.94169382903226,8.77510545483871,4.29331826774194,4.48471202258064,10.1006657903226
"489",5.60708842580645,7.09642428064516,10.5794524483871,7.14592622580645,9.41026955806452,10.2620530935484,10.7802010548387,3.70168136451613,5.62473968387097,3.39874368064516,6.87733805483871,10.2563564225806,7.19369088374669,8.50524375483871,8.83645138064516,5.57858426774194,6.96085302903226,6.55184322580645,11.0811103903226,5.56574179677419,11.0902212419355,7.29784836774194,5.38017916774194,8.32837894516129,14.4755846815677,7.45477833225806,6.02159345806452,9.08493226129032,6.50412365806452,8.01281742580645,7.70564624193548,6.59762933870968,9.15253029354839,8.98248136129032,7.50461598064516,7.65598928387097
"490",16.2476526051917,5.16470683548387,4.99002498064516,8.14767795806452,5.38012120322581,5.92535432258065,6.81617788709677,7.50460992258065,9.71549112258065,2.42538977419355,8.82480208064516,13.0808620677419,7.30340777419355,6.33615472258065,15.5927001870968,17.9218967451613,7.82402046451613,7.45879713870968,6.84148210967742,5.927442,7.9808664516129,14.3546811774194,4.99967193870968,2.05843396451613,7.57763690645161,5.46899236774194,6.72818115483871,11.6540767419355,6.02885352258065,4.7986640483871,4.32373616451613,13.0170234322581,10.3144927258065,4.08716475806452,6.84467616129032,5.22524405483871
"491",18.7711345003744,11.1173766918708,6.7794355483871,9.61185122580645,8.90179908709677,5.80358930967742,12.5514498524762,16.7458504514753,6.11280018623816,10.2906896806452,13.0828042870968,7.5760379483871,9.48752843482941,10.2961994183304,3.35937625806452,12.5961521935484,5.3871644516129,7.02055948709677,15.7060886533102,5.96523756353527,14.3534394870968,6.97661093225806,11.090872483871,4.98038537741936,7.85924944222487,9.45269061919944,6.71117188631643,9.9139167,11.1618046,8.51474524516129,11.2848945571517,4.63733564193548,13.4547566094648,11.6088880290323,6.66211568064516,9.63985020645161
"492",14.4172508552561,12.8252981584325,11.1089650064516,15.0343431322581,5.38637635806452,5.34372237096774,12.705638108488,4.92403896451613,14.8653395285572,6.55930936774194,5.67112886129032,10.3964270258065,12.4643444202331,5.29655419234829,5.43521653870968,7.46855370322581,3.99952660645161,11.7560991645161,9.57151862186416,7.05884107174012,9.46154892257646,8.80482788709677,10.7166107935484,4.42282661290323,10.6643511439562,9.32645051572918,6.11004513315068,9.31939756129032,7.06306618709677,10.2754262806452,11.5992883591291,3.94369202580645,8.38342509503615,7.89898621612903,5.69462127419355,5.22138216129032
"493",47.0742721055194,19.9041838006506,8.80435176129032,9.25492488387097,10.6995711548387,5.67178557741935,11.0585367978481,7.64091892250856,10.2982530084788,5.38868728064516,8.45121490322581,6.86961870967742,13.3173051825785,7.16419904216311,3.94995575483871,8.51395018387097,2.67770836129032,5.33994683225806,14.073128418254,13.1000426960925,8.90947260322581,5.1887608516129,8.91009233548387,9.81392437741935,12.9271984207122,9.26663020793103,5.18350050281111,10.6487792483871,6.30445121612903,9.66555231290323,19.79123593244,3.80385898387097,11.9159775827159,8.68578589354839,6.74201708709677,5.15622643548387
"494",8.99644317308614,8.67832050322581,11.5342635032258,9.3140374516129,7.87438813548387,3.81943844193548,13.2513285769363,8.40606616324395,12.5404962633589,9.00165521290323,8.41763574516129,9.55074352580645,14.8003361824747,8.41542480287214,11.5678496483871,6.59830887741936,6.94271109032258,8.15721187096774,9.44135062948711,7.010717186215,7.74953424762598,5.39656968387097,5.15637824193548,2.84703479032258,11.2369627138795,9.44741091019274,9.21386460551209,8.03495232258065,3.39003636451613,8.2330380516129,10.856434711209,11.4328905548387,13.3499099448139,3.94535792903226,8.4541371,7.33356206451613
"495",12.8766902882261,10.0981051400942,14.0905275967742,11.3210111419355,11.5422044096774,9.97450236129032,20.5703937861092,13.8714782462509,4.54722621921017,8.12795976129032,14.7887511806452,8.43755538387097,12.6510058052051,6.9278669361481,9.66135189032258,7.95905096774193,8.37357387096774,5.98042491290323,11.6498798184877,6.17405704080277,13.0089205363043,7.18174378064516,6.65904758709677,6.80595673548387,8.11289383425111,17.813413117746,9.17763443542316,9.44134603548387,4.93738208387097,15.8109456483871,14.5194706312134,6.50430716451613,6.84193152108212,8.18338938064516,5.9079081516129,12.5116620354839
"496",12.2701768970517,8.70354356714577,12.000658016129,7.36244468064516,12.7772799967742,6.04559455483871,8.72484270890674,6.32681132903226,5.88136493548387,6.02978116451613,5.74392859354839,5.41082292580645,13.3448249605168,9.22424320127893,7.04902590322581,11.7511577064516,4.43146554193548,4.7046531516129,9.02595732342151,6.55240140173621,5.69050331612903,7.57894666774194,4.95156412580645,7.48723348709677,13.3349391314085,13.7886083062747,9.02785253225806,6.44394357419355,9.47260095806452,7.66985277419355,8.73106895652749,7.57539507340779,4.80377640967742,6.42195898709677,8.3321458,7.55816363548387
"497",13.015671558944,7.82065821753426,4.93373456129032,6.10119156129032,7.8373109483871,9.8628636,4.93160143717749,18.1526518876694,4.9990238483871,6.0603737,4.68203646129032,6.55716458709677,15.1297795741786,6.733042717514,4.67121305483871,11.1867183483871,4.04418599677419,10.7175847129032,9.77060887664678,16.9869194899006,3.96341011612903,10.0918511225806,9.90704732903226,4.03404211290323,6.14189733523304,5.81240155189305,7.99259050645161,4.80776230645161,7.71013696451613,5.81921201935484,12.8566409853108,8.51690747077538,5.46977961612903,11.7710294645161,8.80023740322581,8.91286781290323
"498",13.6447223687573,9.59947699237182,4.31190028387097,7.65141368709677,17.0498310806452,8.25444522580645,9.34690039882713,8.25239833769887,6.2834355483871,6.28916899677419,7.81048193225806,6.51979691935484,16.3348419851928,15.2266037,6.53145017096774,3.8327046516129,7.60497395806452,3.54540658064516,12.6954378576297,6.46722424700306,6.17835526129032,6.62582101612903,11.3447943677419,9.57649577419355,18.6922796670888,13.6894754379813,11.8212851677419,4.83535621935484,4.86231319354839,9.61423123548387,17.9396507339829,9.58829670131674,7.32598881290323,10.5803826645161,8.74162373225806,5.66136143225806
"499",6.40587037123429,13.884090992879,11.9560689096774,11.6727885,9.72868794516129,4.4066824,9.16352726639456,9.62130342256977,3.27649800322581,10.9137632129032,7.83736562258064,8.69984953870968,14.4955783099374,13.6725350070021,10.4721600677419,8.15109018064516,9.36267221612903,10.8184596774194,10.339343267156,13.6877896395077,4.55737741612903,10.7245201741935,12.3200924064516,9.0006516516129,16.8549958506645,10.2120487779258,12.5598902677419,6.43390785806452,9.31222751290323,7.63890590645161,12.7645475189273,15.985929382775,8.04227489032258,7.86330019032258,9.0771997516129,7.65997340967742
"500",15.8286099723438,13.8712969545096,11.6843273225806,5.99627988064516,7.0383034483871,6.40286990322581,12.858290977181,7.74725286720095,10.4435609096774,8.23162105483871,7.03761568709677,6.56483017419355,8.67974247343129,6.64286564259971,13.6101579451613,7.87785836774194,7.9309056516129,6.53642131612903,12.3653343936207,8.47307357266449,9.81414151935484,9.07544732580645,3.55466671935484,5.46898231290323,13.1043470939715,12.0660681611684,8.35631375806452,6.65968141612903,12.8349654064516,4.41201307741936,10.2414498410939,5.0226799473443,7.21110659354839,4.85340334193548,9.49155753548387,7.40254157741936
"501",10.9387241597376,13.9390620417351,19.6804843864215,13.5894433428423,5.98233357096774,5.81299196129032,16.6061044216402,12.0638619670511,16.1133308546112,15.914456503225,5.58115086774194,5.37477700645161,12.7293489288381,10.953776805748,12.5350754081403,7.57283922700691,3.5818626,6.99900354516129,11.0386553548481,11.0240182792856,10.7298942820033,13.3465994962034,13.0763155387097,7.17939223870968,15.2058604893223,12.0464315511566,10.4354290527519,16.9808119343884,7.66045339677419,19.6208827096774,10.759533952391,17.3957509303971,12.0312096756586,8.06250427563928,7.16325953225806,10.3579787806452
