"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"11",5.69872052980473,14.3418118972222,2.36090508611111,6.2503809,10.1693458861111,4.30733436111111,5.90766849880311,4.30921077321398,3.26250414166667,4.97293139444444,11.6750066083333,4.79577143333333,6.95197402222222,26.1142006361633,6.413034875,7.22240904166667,12.6980760388889,5.29431845833333,9.25923508500657,5.59304809040127,3.9087065,4.55274128333333,8.37085967777778,2.7031356,7.20139673115688,4.95441441983104,5.20597255277778,4.99940170555556,3.20942119166667,3.85441838888889,8.0570995692324,7.75584332779623,3.74111898055556,4.14596077222222,7.98743743333333,5.45251323888889
"12",7.93893848770079,17.1871638493969,7.54333404444444,7.42629833888889,2.90697793888889,8.14395252777778,5.66412962748183,6.76092077374594,4.04359498888889,5.64651770555556,1.93717296944444,3.61942002222222,7.17931918333333,6.93574379394119,9.69513171666667,5.26597407222222,6.56902116111111,4.16980060833333,5.46224206553204,3.02660124166667,5.93058813888889,5.20771453611111,9.78439278055555,5.90916786944444,5.79695792690488,8.42137370307855,9.79771754444444,5.35330708611111,4.75229714444444,6.23424359444444,8.22010417690484,9.13555747251386,2.49011516666667,8.4193866,5.23994721666667,5.10900711944444
"13",10.6841020295171,8.37125163467539,7.62645015277778,6.04190223055556,5.06130706388889,9.25723692777778,8.28052342858179,5.99660256613853,3.787011325,2.60622867222222,3.61210276944444,4.74494076944444,4.34889632253444,2.46814229733957,7.57301789444444,5.88968962222222,4.28147446944444,7.65163367222222,8.72263469259412,14.0910207194444,7.402363075,4.24682365,3.60306791111111,2.57261361944444,6.16649129985082,5.68241137032447,3.55656328333333,5.40292639444444,4.52140644722222,4.62319833888889,4.1122708899871,3.40241189166667,5.08923181388889,7.380978325,2.77305954166667,10.6746075833333
"14",7.11839889817595,6.68301371388889,3.45533129722222,8.19590038333333,4.98112493611111,3.59947137777778,6.35637929052286,9.88156806902429,2.83220878888889,8.46658281388889,6.66515771666667,4.89728236388889,5.19274813176366,2.49877026421797,8.12154044722222,2.71415854722222,6.48542659444445,5.06480437222222,5.50043240826183,15.9232644817219,12.2572130555556,4.64162834166667,5.70631088333333,2.88680736111111,6.10478015223691,16.2672960244461,5.43145631388889,4.63970199166667,5.00375573055556,7.33037421388889,4.42557984410074,10.8435949895873,4.02997055277778,15.4743094138889,4.36544194722222,2.90963548611111
"15",4.71559384303978,22.1526347454295,4.91047226666667,3.49801268611111,6.29592979166667,5.82127166944444,10.084758801471,6.66747337451341,5.64288832777778,3.39510218888889,3.37798027222222,2.35761033888889,4.95963006944444,3.78357619491853,8.13130909444445,5.00994788333333,5.88144269166667,6.10530719444444,7.0747626922994,4.57349410817022,7.67252231666667,9.74398443888889,7.44815176388889,1.82999619166667,3.32857493328824,5.01364649444444,5.44378038888889,9.02256733055555,8.51752250833333,4.32454124166667,6.45095103646162,8.40991017316387,8.69479245555556,4.77703103333333,6.23512528888889,6.65507763888889
"16",8.90303076666667,5.48449243888889,4.01920687222222,4.71021806944444,6.04927951388889,5.76833016388889,5.22317058611111,7.32224522777778,14.8676550194444,2.75424827777778,3.12172966666667,4.69193469444444,6.45272045833333,4.37519812222222,3.78108244444444,5.18647679722222,5.29305738888889,7.10946833888889,3.0994454,6.95051952222222,8.64839800277778,6.80077653611111,2.81696512222222,4.70920546388889,4.95877852222222,2.90354683333333,7.01213134722222,6.46019911111111,7.3644416,9.58798792777778,2.42721859444444,8.303718325,7.50375673888889,3.38818216388889,7.17089580833333,1.83148894722222
"17",9.00650346388889,4.23398491388889,2.16179479166667,4.170307975,5.3445311,1.9733749,8.08126578611111,4.35693923611111,6.14963411388889,3.88984451666667,3.03611174444444,3.9963497,5.77514564722222,11.1585895611111,3.423260775,2.52751760555556,2.91954803888889,6.95171963888889,7.93349639722222,7.255255375,4.169493275,4.77969396111111,4.096644225,2.70120403888889,7.04593721388889,3.98857941111111,9.27713401388889,4.11376748333333,12.3985916388889,9.32583922777778,4.31657986666667,8.35887073888889,11.5276844361111,4.82210453611111,10.4609395472222,4.31631067777778
"18",3.31957203333333,4.63182376944444,3.09197808888889,8.79351626111111,6.16246649722222,9.93688741666667,10.37507045,9.41902053333333,2.74759376388889,5.70702219722222,8.35519035,5.73104008611111,7.33883931944444,5.15887219166667,5.25020656388889,4.919965475,3.89599287222222,3.64564905555556,8.19696336111111,3.65764579444444,6.01790366666667,5.44485829722222,18.2410014361111,3.02220796666667,8.22700648055556,21.0904805083333,5.947372425,6.916340725,3.85781798888889,10.0395844888889,5.43605705555556,2.99845414166667,1.84231481944444,5.7367471,6.89521216666667,2.74421700555556
"19",12.1335313694444,4.62569645833333,5.06287516111111,6.22691268055556,5.99152835833333,6.6998833,2.46699089722222,4.459738125,2.56655651388889,7.70263776111111,7.19702972222222,8.14832771111111,4.78767018333333,3.50206535833333,2.035243725,7.49369409722222,4.19139206111111,5.94211303888889,2.78909883888889,2.68883887222222,5.80337033611111,7.35698401666667,7.41099733333333,5.66587989444444,3.07002540277778,3.49867419166667,3.23563738333333,4.04181465,3.93792198333333,4.96875088611111,4.12790782777778,4.12855178888889,7.89081520833333,4.24192654166667,13.1554151777778,6.120922875
"20",6.192161475,9.11900470277778,2.16206601388889,3.85993909444444,3.99495082222222,7.11508615555556,4.14024588055556,3.83301815277778,3.85497215555556,6.77448147222222,10.2949136805556,4.2182191,6.14571381666667,3.913628525,6.51613361666667,5.01378923888889,11.2421359277778,2.06760323611111,5.99290229166667,6.33558495277778,2.52976536666667,3.78584124444444,11.9106407666667,7.0099775,4.10536718888889,4.53020546388889,3.32084704166667,7.62598217222222,2.93489898055556,5.56039908611111,11.6823674305556,3.72089568888889,8.41979550555556,6.70244551666667,11.1129139722222,3.81235865833333
"21",5.95732698191329,6.22559587286865,5.27104710342231,4.22398310505112,2.23517126388889,4.755120375,5.44920768005769,4.61025138863604,12.862735214499,7.1705492048578,3.08662491637682,9.11815913333333,5.34913462437577,2.70976751425655,6.16207186419385,5.24657319049548,7.32187085609126,4.52926011666667,3.17326169347302,3.42500011581619,6.75878844720718,6.54066036978793,5.50233352654937,3.57572518333333,3.20738586566664,8.12925543940776,8.16780552798017,4.9359366,4.17601051944444,3.91797535277778,8.8134605230474,3.35936515754018,3.295378775,4.50934590481705,6.50834078574855,3.94109021388889
"22",5.14705460124099,5.43280968510588,16.4207216082178,33.3575501916667,2.71913251388889,2.88033713055556,11.1354798015782,5.99991628333333,9.50253492734887,4.92047229742533,7.37997621915986,3.54824633055556,7.32991141406437,5.83063415392324,8.0995137567394,7.6357660906467,9.94215401388889,7.65678283611111,4.50267725277778,8.36285115675988,4.50633505628704,9.90636387777778,9.84900082570549,4.34405129722222,3.69136281685772,6.67246764812323,6.58937793053825,5.646109575,9.78401975277778,3.90263539166667,7.20703386033344,13.9357470361111,6.34307474325512,7.28395157380474,6.40763485035742,3.48004476388889
"23",10.9934661210726,13.5155347908359,3.53805072474062,5.06850661036787,15.0162228609943,6.0148696,2.99576349278075,6.73602912016421,7.15991998079422,2.55587948475533,5.18895254510526,4.78397978611111,7.18021219961341,3.9152223780686,9.45995742244908,9.84233066270038,5.04406756666667,8.72503706944445,2.49419137657419,3.67382947829433,5.13651000162918,3.94513638055556,2.77346727498232,10.3127026555556,6.83572777312923,6.49803328143932,5.36660418137331,6.27731576666667,7.689012713127,4.55189033055556,10.9528441744467,1.05606691666667,7.25655555265113,5.2258122132357,8.4696118749458,4.55007514722222
"24",31.9364811077873,8.1230275838112,12.2282865546048,4.30926267474589,8.39524005245629,5.64043179722222,7.63666322602282,6.52092188130298,10.0435371427996,4.15257822777778,5.14793851666667,6.40239993611111,8.63392029248451,4.38708727609713,8.57813103885453,3.85216215833333,6.72790871629329,5.04822623888889,4.07093135840153,5.88485260825761,4.28766451388889,4.58885993611111,3.68939859836882,7.20982319444444,4.15250923407508,14.1421683951607,4.80553831587557,4.38719215,5.99850600277778,5.74705293611111,5.17844948360608,2.44913353146678,5.42398382201258,6.56965044295217,3.08304840080537,4.20153783611111
"25",6.31955006607124,9.09373076107406,7.77671473668481,4.02399399271377,5.16517875066891,3.09385955277778,11.4119649337881,6.9862823924668,5.94621491139629,11.221290812528,4.50434798333333,5.68220020555556,8.24849296804363,6.06851983791296,6.40692102166296,4.07645112884619,4.03683916605105,5.59815006666667,4.78330102809845,8.78842445571533,10.2533679222222,6.39257250277778,8.56277999287055,4.75068944444444,6.24486610139325,4.96479860744316,6.19324051788197,7.02308684494692,3.29205855555556,3.56234452777778,15.8798096146916,4.51546243888889,5.3581248998453,17.1968226203569,5.70641766889592,3.8050192
"26",7.64743330449909,3.629745725,12.7174894222222,9.89873580555555,5.04500957222222,5.1762985,7.19918846684763,7.13828738888889,2.51436176666667,5.39752097777778,5.47617230277778,3.285516,7.74301259848101,4.70320709087785,6.67486773888889,2.55491751111111,7.48520500833333,6.97065395,8.93166661260709,6.66509683460143,6.75116191666667,7.72000090555556,2.39646076944444,7.00202339444444,5.51913427628311,8.70011610866278,4.03688848888889,7.74791579722222,7.796791325,5.78625214166667,8.51219658826628,5.12779720480435,5.58752714444444,3.70170536666667,5.75471641666667,11.0710967583333
"27",8.93163097242521,6.37123202777778,4.52329724444444,3.29107235277778,5.56351646944444,5.92925115555556,7.91905638225438,4.55424623888889,1.75374186944444,3.22874645,4.86101888611111,7.62040386944444,11.3484845655735,7.15369461388889,8.75872593611111,4.50979171388889,8.88151998888889,2.57787227222222,9.21403452143841,5.14730613611111,5.38758879722222,5.18001758333333,4.93360887777778,11.0505957611111,7.86420287744754,4.41718558372518,7.48248846944444,7.08698240277778,3.20046608333333,5.737737675,4.62294450911886,4.59843286111111,5.44483299444444,4.76371201388889,5.22941056666667,5.73319009444444
"28",6.54203641684053,9.31598336108716,7.51966014444444,4.07874310555556,3.20863098333333,7.13690194166667,6.5137831442408,3.32810359166667,3.68958741111111,4.031884175,5.04346303611111,9.97916518333333,8.56713254812243,8.74553352957984,3.92679319722222,6.19941994722222,6.44842426666667,5.82608783611111,10.1632287187017,6.41386000827295,10.6423545138889,8.84637288611111,4.65076014166667,6.654811575,5.1826161241328,5.07033968055556,6.6026352,4.483201825,3.92028255833333,7.34956689722222,6.68765019745361,10.4517450601087,3.72652626111111,4.56577726666667,2.94796088888889,7.22000454166667
"29",6.51148153799215,5.30699612777778,10.6934261305556,5.70348438055556,9.56485871666667,5.66338170277778,8.54213301793647,11.0292433054118,6.24723204444444,4.25851923888889,12.3726540722222,8.65903588888889,3.10015953333333,8.43831394444445,2.06377304722222,4.35007752777778,11.1901374222222,4.83641137222222,8.02758501213243,3.98296882499742,6.10522588333333,6.07395586666667,4.71829160277778,4.38121881944444,6.3887959044261,3.48305415277778,4.55064131388889,3.88818108055556,3.99308289166667,3.02464341111111,7.69812414829128,10.9882452395529,5.98657797222222,7.81463739444444,9.76476709166667,5.12041678055556
"30",3.06767416880328,5.97967267695619,5.50079265833333,2.74280943055556,8.96053639444444,4.66132781388889,10.6753718674391,5.6054886252375,8.34530230833333,7.12583185833333,3.04924739166667,8.95635601111111,9.44049078095738,9.01324104166667,5.57175215555556,6.93628654722222,5.08524552777778,9.92799003055556,4.66762612222222,5.47615617537427,9.68721061666667,7.61374051111111,6.37334975833333,2.931293825,14.578658455425,4.30842833205311,9.52820564444444,3.48698460833333,4.50385384166667,6.65213769444444,5.54094721263424,11.4118603805505,6.29051695833333,6.06717228611111,3.20756911388889,7.70291271666667
"31",4.87684171944444,5.07290232600383,5.30797980555556,3.71952896111111,4.22311245557646,3.34602765833333,2.71827297777778,3.81339208265082,5.18622474722222,4.35167066111111,2.66781980277778,3.39114871666667,3.00794297222222,2.36987295,3.74277924416196,5.23754133888889,12.9794866194444,3.16451134444444,5.53315324444444,4.04244156944444,3.35743486644184,2.221970675,2.82592729722222,4.71067748333333,4.38302996666667,3.38182284944114,5.73972152222222,5.851681325,5.39736800555556,6.48775695277778,5.39768935,4.08199058611111,3.21185910943476,3.57632656388889,2.67969886944444,3.83373555833333
"32",6.78850402777778,9.96191130337779,4.63536584773121,4.99404390851241,5.01913373510262,11.2830163777778,3.66757709722222,3.22365219444444,4.16746571111111,4.76652956111111,5.49595199997875,3.93864384166667,4.87004837777778,4.36650366666667,7.71107288578068,5.01984525555556,1.55842764444444,3.41514070555556,4.74817608620542,3.21163199444444,3.86052300790491,8.83848156388889,4.78008688611111,4.52435065,5.44983722896417,4.98597983611111,5.44905680555556,4.18166691666667,5.055214075,8.47184140555556,4.560191075,6.43840058611111,6.02986271682584,4.20925361979954,6.37093453611111,4.26295605
"33",7.48046221388889,14.0075639427994,6.05954209166667,7.28138977690298,3.68739278245391,4.05250600833333,5.96712462777778,11.4888478696404,6.04093915555556,5.58768768215693,3.99665808333333,6.96840368333333,3.78164459166667,6.21781213055556,4.87299608055556,4.36978587777778,10.2586308638889,5.25149935277778,3.72997868356835,2.28983222222222,3.30111162880073,6.87721257222222,3.45640724722222,7.80724005277778,4.0778341,3.25831758055556,14.2327472416667,3.43558415833333,8.90688551260536,3.92336221111111,1.74227945833333,2.28335708723864,7.98441468611111,1.60861892777778,5.52524965833333,12.0167958583333
"34",6.49577858250689,4.07948406723899,2.61418534444444,2.66931231111111,15.0059319014474,6.706628225,2.66340379722222,6.05202788535146,4.855991925,8.3412407,7.563774475,9.805031275,3.570067375,4.44070279693893,3.69166188611111,5.716288925,4.86747494792552,6.27496098888889,4.79740033411396,2.26103422777778,11.6767011970291,6.14862290555556,3.76938235555556,4.34495254166667,5.33537874327293,7.88581105555556,11.4941878361111,4.37233850170472,9.8806975934864,7.32261069444444,4.20999413333333,3.50572826983233,8.53672884323917,3.29357479444444,1.61716711944444,7.68303059166667
"35",6.68875835063766,1.70968822777778,4.82794956666667,2.71520329444444,2.59264261111111,10.9999201777778,8.52006304444444,13.6388431527671,3.22769605555556,6.23432933333333,6.78927443333333,6.76092005277778,2.60919695277778,5.09784943055556,6.12403649722222,2.66101583611111,4.150545875,2.72173661388889,3.89318148055556,1.52807843611111,4.29274347805054,15.4378942265801,4.16935508611111,5.29347071666667,4.66462726944444,8.15838614792717,5.42262173611111,3.37489980833333,5.31632041388889,8.63786778611111,4.89718417222222,2.87644126388889,3.68043686656034,7.53113457777778,3.16683971111111,7.40070484166667
"36",14.8846968266373,12.4684969408542,5.01154802338193,11.644522709195,6.6198708404892,32.3032055418923,7.70275243823944,10.7329863327196,6.84773353680515,5.96839376174088,7.91658063390055,8.15502277944853,9.16300739102006,4.58949138314754,7.98521661292346,12.5659636318023,8.69737806212787,4.49517062398463,11.5221845866352,12.2083957885716,7.62760430081584,9.11662576941532,5.24202797659164,7.44182900697134,8.79549616639526,6.09138834606615,6.24567578171654,5.03361931193849,9.52944120038869,5.76829156675676,9.1662736700235,8.39488932696076,7.74182861124287,6.51129302400846,5.07455772048101,5.60619593002079
"37",13.4630370808805,19.335680568751,10.0438862113341,11.7369316388177,16.2545330717204,24.8853649896228,13.8388877614588,7.64848518708613,4.99070993464578,11.8151854814063,5.60155453990615,6.8713947091283,8.35320707208594,13.222862632337,13.3476246270573,7.14394768485482,5.14525756271661,4.86455078333333,7.45742090075597,6.82365019048305,9.5522720305299,7.17805977785233,5.02329401440286,5.49596992076349,12.0358859522536,8.12333426903317,10.7296113560227,8.25900468613757,4.83171854600585,5.51246444369932,8.72484263584296,9.8727805622554,4.4851688887024,4.48967143866705,4.77900709278085,7.95784686666667
"38",9.21554742528916,7.84573665041806,4.72493633611111,4.79097260611336,7.99127847809197,35.4229962075269,8.3925619577505,8.20195284789578,5.99514941582636,9.06993573965941,7.84172588704887,32.728984980249,6.67725340733317,7.08157626030516,11.6871999505776,7.67183115277778,7.43108142686769,3.21941979521437,7.45382523501064,7.93386391503706,7.15563670274496,7.25472708521368,4.38889745833333,8.05977355495808,8.37459969555924,8.36843545239734,8.64687143672469,7.25541541110602,5.47058550602082,6.62414325464263,10.8144819119818,10.3473946075165,4.59228635593327,7.16483554359015,3.99420744616556,5.11640074166667
"39",38.6287801646765,15.2852684219046,7.74710274429956,8.58539180431211,8.29738095585794,13.9923128671721,8.20188104087975,7.37651899327412,5.3155221209449,10.9787984505029,5.91874211873882,4.62732899900673,10.5934681547265,10.4714681965196,5.44066103319698,9.34549907393918,4.59841576534753,3.86318288055556,8.42217695602219,8.82654779514194,5.95833614193098,3.08980171689248,5.83788159424245,6.37525683934329,10.561952255692,10.2474604869783,9.39319458367117,10.8870408142254,6.02257174819405,8.45404190502013,7.23844203264541,8.87341505454404,6.72132584524769,8.58139775891471,4.85235570854563,5.10913745880146
"40",22.4565386925311,10.4287453154756,5.84577504444444,20.1246990616891,9.59606352102128,6.97456171329236,20.9007306365824,11.0922627955036,4.9781284840109,6.78954564776376,5.03527329456748,9.23285096933731,10.7801397631438,6.58358231347767,5.49351943161141,12.3438388401111,10.5209612771348,9.35103626351212,8.90147819690133,10.8563046671395,5.54101396965501,6.85768906781054,7.78063351388889,6.39349963257029,7.98410484856394,7.39390085372951,4.37208363549368,8.73692336461069,7.2875865015947,12.1441220320043,11.9011712599636,8.25456303923767,7.76636862462283,8.01891342010323,6.87648038100894,12.4394802416667
"41",13.1711368000994,7.06876619996286,5.60636701571838,4.59462076944444,5.85265278146466,5.28539604444444,7.181071006157,7.72015880815425,5.62058035807707,6.11012064432577,7.14273624774424,7.28147601310736,5.98769965637947,9.31292323577225,7.34566412572738,5.1353119563467,8.25327377892937,12.5995063444444,6.1102470551229,9.44650248757764,6.29629333477783,5.2849126507026,3.42365435277778,2.318629925,5.06646663674853,6.12347220834709,8.19684282642833,6.39474348115431,6.04680190847333,3.87466287769103,5.31280617532575,4.38875699986816,4.42989841867848,5.109374725,6.74579803888889,3.73034649040313
"42",3.78467157525129,6.05420175947766,11.6260452127663,4.30175596944444,2.93595734722222,3.50430902777778,9.15842716559999,4.87467664447699,2.79429038438811,4.24310066964341,5.99763006086296,5.90177113335953,8.08118633316901,7.30572490628328,3.08173493263827,5.82693785319002,6.09377618343604,9.13115313661858,10.4478654493763,8.85024040165075,4.71592378633415,3.29598150833333,4.59823495833333,6.57058444722222,9.39231707338311,7.81000305459235,6.92996810476478,8.76784997245015,2.816016475,7.46213639698157,10.7449799311959,8.59633875991751,6.06750526736981,6.463925936521,3.53141993888889,4.09912124444444
"43",8.90837608567338,7.58583634655406,4.36773318649193,4.2736410639453,5.96124354722222,5.76420320833333,18.7217536618854,10.8135325478303,4.2989982893369,11.3832882618131,5.62723076796913,5.56422397818903,6.34262759622341,5.35854516898642,4.12227771800884,5.37087906447495,8.01909735,2.616946325,11.3970609317859,8.93324181056665,12.9159244420115,6.89479912777778,5.20063504741204,6.17328200026728,8.57989054327051,6.75084591602615,2.93088145395824,4.34067293262225,5.69358659166667,7.42194641146414,6.10532096881691,5.69155161603041,4.66501304032157,5.61685198099116,4.89061281835356,3.4179819
"44",7.12598433645697,10.3169013399604,7.68787371388889,4.84757937222222,4.89489439608945,2.51855911111111,8.01995665899176,5.31647878014099,3.40279199918715,10.9386272733148,5.38947427405883,8.3422777219268,6.74765672427327,5.51579327786572,6.93540726248498,7.3823086353253,1.47447343611111,5.61717980330342,7.86784782666209,8.25679687652922,6.72533965497917,6.54379474851527,4.25611104166667,2.51283075277778,8.11889159850129,8.07991667534019,5.95768858524424,6.24131322886855,3.75794282304801,7.23239147849909,6.41105861979428,8.48086466547607,5.42291781021184,3.71231418148346,3.55250075555556,5.594830525
"45",13.8654736734755,3.81361913897168,6.51151600609043,8.86439062928381,6.14493605891083,3.98318211388889,11.5256942587494,4.77543060637088,6.13546640306059,6.338698325,4.28414476816327,4.22577575637676,6.20396953866208,3.93273133403176,5.38283686175911,4.20612386489905,4.20976615555556,3.72601321111111,10.3171873845089,9.0676875771634,6.29949082525101,5.72805527458908,6.69881705,7.67707727222222,10.2874364389939,5.25920183460521,5.08126921815125,5.76339726877899,17.4676631583333,7.95093369401234,5.01305442616106,6.107254117284,7.26637274571798,3.99070649444444,7.73640028611111,4.22804988888889
"46",19.7196214102627,18.3203930454096,15.1290747131868,5.36778680324909,7.03461681096814,13.5351502810021,12.9232154308005,16.3126673489378,13.4273762451004,15.9009356137211,12.050452434968,5.67081593055556,16.5474941290005,12.9494210671207,16.6094697342533,11.6644755893582,4.25991647757546,11.2878583333791,14.6936181782599,14.5113872401642,12.6977505563111,14.4531466416283,7.09115313791107,4.01718304722222,15.0428826839373,13.7294649761093,11.0093749099587,13.9185047973222,10.7040559166292,10.4452584325917,11.4056772461808,16.3236337899125,12.0330298115643,14.1781879809749,11.7780970004647,4.88689010008174
"47",40.2226162581423,20.9866250131263,13.9123046572103,25.3844266685906,9.28314343479619,6.24046991423256,14.4699141242222,13.2663232295922,13.0605162362841,17.0992622582335,7.54018223248751,8.75007442777778,13.3306909279559,14.8537222276324,19.4631543095592,9.58153616168001,12.7056800576703,8.12308332952271,13.0602450735425,8.12292233975355,16.9187982279986,10.4527511644175,10.0343004326693,10.3868422861111,17.5739758043425,11.4981579513671,13.3652010241607,8.70651384294358,16.3821278634991,7.15776044757091,11.3709758194233,17.5190746356189,11.4357943750893,7.30473724193842,5.81890932222222,11.0134638882999
"48",17.3524341639687,15.8370649534757,24.4338873575676,30.1471020222338,11.8277050288753,6.39703107045225,14.9217891223197,11.6576157718118,12.1364564706392,24.9993427577478,7.7648248657706,7.32167488611111,11.1011119653387,10.2568750884055,16.3439986364531,10.3693626969164,10.7164365540811,6.55884162839732,19.4007218464994,21.8150320457479,18.4402391203521,11.5455886445225,6.02964535004264,6.99865579576161,13.1950171790788,14.426269700789,6.56572864674192,12.7778790740069,11.4890625865801,9.76468153378898,21.5178091463891,12.1409159261989,11.049900315915,7.85704568430095,16.7840889310837,6.15018109222371
